row_id,character,unicode_codepoint,decimal_codepoint,standard_rank,scope,approved_agent_structure,approved_agent_struct_type,approved_decomposition,approved_components,approved_basis,current_model_exists,current_unicode_codepoint,unicode_status,current_cnbe,current_radix,current_radix_name,current_strokes,current_struct_name,current_struct_type,current_agent_structure_localized,current_agent_struct_type_localized,current_structure_localization_status,merge_status,merge_authority,source_table_write_status,cnbe32_write_status,database_rebuild_status
8105_full_5963,磐,U+78D0,30928,5963,8105_national_standard_core,上下,1,⿱般石,般 石,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+78D0,UNICODE_MATCH,798010624,47,巛,18,left-right,1,左右,3,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5964,虢,U+8662,34402,5964,8105_national_standard_core,左右,3,⿰寽虎,寽 虎,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+8662,UNICODE_MATCH,1638008352,97,瓜,20,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5965,鹞,U+9E5E,40542,5965,8105_national_standard_core,左右,3,⿰䍃鸟,䍃 鸟,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9E5E,UNICODE_MATCH,531891680,31,囗,22,top-wrap,8,上三包,9,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5966,膘,U+8198,33176,5966,8105_national_standard_core,左右,3,⿰月票,月 票,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+8198,UNICODE_MATCH,2602056064,155,赤,3,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5967,滕,U+6ED5,28373,5967,8105_national_standard_core,左右,3,⿰月𣳾,月 𣳾,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6ED5,UNICODE_MATCH,1009487184,60,彳,5,bottom-left-wrap,7,左下包,8,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5968,鲠,U+9CA0,40096,5968,8105_national_standard_core,左右,3,⿰鱼更,鱼 更,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA0,UNICODE_MATCH,223504896,13,冂,10,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5969,鲡,U+9CA1,40097,5969,8105_national_standard_core,左右,3,⿰鱼丽,鱼 丽,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA1,UNICODE_MATCH,240839184,14,冖,11,top-left-wrap,5,左上包,5,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5970,鲢,U+9CA2,40098,5970,8105_national_standard_core,左右,3,⿰鱼连,鱼 连,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA2,UNICODE_MATCH,258173472,15,冫,12,top-right-wrap,6,右上包,6,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5971,鲣,U+9CA3,40099,5971,8105_national_standard_core,左右,3,⿰鱼坚,鱼 坚,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA3,UNICODE_MATCH,275507760,16,几,13,bottom-left-wrap,7,左下包,8,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5972,鲥,U+9CA5,40101,5972,8105_national_standard_core,左右,3,⿰鱼时,鱼 时,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA5,UNICODE_MATCH,310176336,18,刀,15,bottom-wrap,9,下三包,10,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5973,鲧,U+9CA7,40103,5973,8105_national_standard_core,左右,3,⿰鱼系,鱼 系,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA7,UNICODE_MATCH,344844912,20,勹,17,full-wrap,11,全包围,11,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5974,鲩,U+9CA9,40105,5974,8105_national_standard_core,左右,3,⿰鱼完,鱼 完,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9CA9,UNICODE_MATCH,379087504,22,匚,19,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5975,獗,U+7357,29527,5975,8105_national_standard_core,左右,3,⿰犭厥,犭 厥,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7357,UNICODE_MATCH,2422363504,144,行,12,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5976,獠,U+7360,29536,5976,8105_national_standard_core,左右,3,⿰犭尞,犭 尞,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7360,UNICODE_MATCH,2577946112,153,豸,21,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5977,觯,U+89EF,35311,5977,8105_national_standard_core,左右,3,⿰角单,角 单,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+89EF,UNICODE_MATCH,2532425456,150,谷,30,up-down,3,上下,1,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5978,馓,U+9993,39315,5978,8105_national_standard_core,左右,3,⿰饣散,饣 散,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9993,UNICODE_MATCH,1478605104,88,父,4,up-down,3,上下,1,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5979,馔,U+9994,39316,5979,8105_national_standard_core,左右,3,⿰饣巽,饣 巽,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9994,UNICODE_MATCH,1495939392,89,爻,5,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5980,麾,U+9EBE,40638,5980,8105_national_standard_core,左上包,5,⿸麻毛,麻 毛,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9EBE,UNICODE_MATCH,2143816672,127,耒,25,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5981,廛,U+5EDB,24283,5981,8105_national_standard_core,左上包,5,⿸广⿳里儿土,广 ⿳里儿 土,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+5EDB,UNICODE_MATCH,608046512,36,夕,7,triangle,12,镶嵌,12,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5982,瘛,U+761B,30235,5982,8105_national_standard_core,左上包,5,⿸疒恝,疒 恝,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+761B,UNICODE_MATCH,3527213488,210,齊,7,left-wrap,10,左三包,7,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5983,瘼,U+763C,30268,5983,8105_national_standard_core,左上包,5,⿸疒莫,疒 莫,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+763C,UNICODE_MATCH,491389888,29,又,9,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5984,瘢,U+7622,30242,5984,8105_national_standard_core,左上包,5,⿸疒般,疒 般,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7622,UNICODE_MATCH,57803296,3,丶,14,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5985,瘠,U+7620,30240,5985,8105_national_standard_core,左上包,5,⿸疒脊,疒 脊,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7620,UNICODE_MATCH,23134720,1,一,12,left-mid-right,2,左中右,4,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5986,齑,U+9F51,40785,5986,8105_national_standard_core,上三包,9,⿵齐韭,齐 韭,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9F51,UNICODE_MATCH,1015682320,60,彳,17,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5987,羯,U+7FAF,32687,5987,8105_national_standard_core,左右,3,⿰羊曷,羊 曷,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7FAF,UNICODE_MATCH,1582471920,94,犬,10,top-left-wrap,5,左上包,5,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5988,羰,U+7FB0,32688,5988,8105_national_standard_core,左右,3,⿰羊炭,羊 炭,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7FB0,UNICODE_MATCH,1599806208,95,王,11,top-right-wrap,6,右上包,6,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5989,𥻗,U+25ED7,155351,5989,8105_national_standard_core,左右,3,⿰米查,米 查,HUMAN_CONFIRMED_HANZI_DECOMP_V03,False,,CURRENT_MODEL_MISSING,,,,,,,,,,MISSING_FROM_CURRENT_CNBE_AGENT_INSERT_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5990,遴,U+9074,36980,5990,8105_national_standard_core,左下包,8,⿺辶粦,辶 粦,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+9074,UNICODE_MATCH,1808541504,107,皮,25,top-wrap,8,上三包,9,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5991,糌,U+7CCC,31948,5991,8105_national_standard_core,左右,3,⿰米昝,米 昝,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7CCC,UNICODE_MATCH,3548114112,211,齒,15,bottom-left-wrap,7,左下包,8,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5992,糍,U+7CCD,31949,5992,8105_national_standard_core,左右,3,⿰米兹,米 兹,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7CCD,UNICODE_MATCH,3565448400,212,龍,16,top-wrap,8,上三包,9,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5993,糅,U+7CC5,31941,5993,8105_national_standard_core,左右,3,⿰米柔,米 柔,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7CC5,UNICODE_MATCH,3426774096,204,黹,8,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5994,熜,U+719C,29084,5994,8105_national_standard_core,左右,3,⿰火悤,火 悤,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+719C,UNICODE_MATCH,2165946816,129,聿,3,up-down,3,上下,1,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5995,熵,U+71B5,29109,5995,8105_national_standard_core,左右,3,⿰火商,火 商,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+71B5,UNICODE_MATCH,2598452048,154,貝,28,left-mid-right,2,左中右,4,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5996,熠,U+71A0,29088,5996,8105_national_standard_core,左右,3,⿰火習,火 習,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+71A0,UNICODE_MATCH,2235283968,133,至,7,bottom-left-wrap,7,左下包,8,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5997,澍,U+6F8D,28557,5997,8105_national_standard_core,左右,3,⿰氵尌,氵 尌,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F8D,UNICODE_MATCH,505190608,30,口,3,bottom-wrap,9,下三包,10,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5998,澌,U+6F8C,28556,5998,8105_national_standard_core,左右,3,⿰氵斯,氵 斯,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F8C,UNICODE_MATCH,487856320,29,又,2,top-wrap,8,上三包,9,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_5999,潸,U+6F78,28536,5999,8105_national_standard_core,左右,3,⿰氵⿱林月,氵 ⿱林月,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F78,UNICODE_MATCH,157849472,9,人,13,left-right,1,左右,3,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_CONFIRMED,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6000,潦,U+6F66,28518,6000,8105_national_standard_core,左右,3,⿰氵尞,氵 尞,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F66,UNICODE_MATCH,3453261408,205,黽,26,bottom-wrap,9,下三包,10,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6001,潲,U+6F72,28530,6001,8105_national_standard_core,左右,3,⿰氵稍,氵 稍,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F72,UNICODE_MATCH,54269728,3,丶,7,top-wrap,8,上三包,9,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6002,鋈,U+92C8,37576,6002,8105_national_standard_core,上下,1,⿱沃金,沃 金,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+92C8,UNICODE_MATCH,1024150656,61,心,1,top-right-wrap,6,右上包,6,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6003,潟,U+6F5F,28511,6003,8105_national_standard_core,左右,3,⿰氵舄,氵 舄,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F5F,UNICODE_MATCH,3331921392,198,鹿,19,left-mid-right,2,左中右,4,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6004,潼,U+6F7C,28540,6004,8105_national_standard_core,左右,3,⿰氵童,氵 童,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F7C,UNICODE_MATCH,227186624,13,冂,17,top-left-wrap,5,左上包,5,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6005,潺,U+6F7A,28538,6005,8105_national_standard_core,左右,3,⿰氵孱,氵 孱,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+6F7A,UNICODE_MATCH,192518048,11,入,15,up-down,3,上下,1,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6006,憬,U+61AC,25004,6006,8105_national_standard_core,左右,3,⿰忄景,忄 景,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+61AC,UNICODE_MATCH,1937423040,115,禾,15,top-left-wrap,5,左上包,5,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6007,憧,U+61A7,24999,6007,8105_national_standard_core,左右,3,⿰忄童,忄 童,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+61A7,UNICODE_MATCH,1850751600,110,矛,10,single,0,独体字,0,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6008,寮,U+5BEE,23534,6008,8105_national_standard_core,上下,1,⿱宀尞,宀 尞,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+5BEE,UNICODE_MATCH,2400345824,143,血,2,up-mid-down,4,上中下,2,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6009,窳,U+7AB3,31411,6009,8105_national_standard_core,上下,1,⿱穴㼌,穴 㼌,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+7AB3,UNICODE_MATCH,1714015024,102,田,5,up-down,3,上下,1,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_CONFIRMED,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6010,谳,U+8C33,35891,6010,8105_national_standard_core,左右,3,⿰讠献,讠 献,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+8C33,UNICODE_MATCH,1487790896,88,父,21,full-wrap,11,全包围,11,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
8105_full_6011,褴,U+8934,35124,6011,8105_national_standard_core,左右,3,⿰衤监,衤 监,HUMAN_CONFIRMED_HANZI_DECOMP_V03,True,U+8934,UNICODE_MATCH,2985145152,177,革,29,full-wrap,11,全包围,11,LEGACY_STRUCTURE_LOCALIZED,CURRENT_MODEL_STRUCTURE_REPAIR_CANDIDATE,HUMAN_APPROVED_AGENT_STRUCTURE_CANDIDATE_NOT_NATIONAL_STANDARD,NO_SOURCE_TABLE_WRITE,NO_CNBE32_WRITE,NO_DATABASE_REBUILD
